,time,open,high,low,close,volume,market_cap
599,2021-02-23,0.0536093,0.0538776,0.0413332,0.0476562,5958874600.0,5958874372.00000000
600,2021-02-24,0.047692,0.060586,0.0459034,0.0567911,11172353000.0,11172353520.00000000
601,2021-02-25,0.0567907,0.0581,0.0495002,0.0499138,4913047600.0,4913047375.00000000
602,2021-02-26,0.0499157,0.0526032,0.0484,0.0504768,3147923700.0,3147923785.00000000
603,2021-02-27,0.0504727,0.0521,0.0491,0.0500725,2268877300.0,2268877377.00000000
604,2021-02-28,0.0500705,0.0502426,0.0446561,0.0481582,2384823600.0,2384823456.00000000
605,2021-03-01,0.0481447,0.052505,0.0478589,0.0505933,2752580400.0,2752580452.00000000
606,2021-03-02,0.0505754,0.05249,0.0491004,0.050364,2378364200.0,2378364146.00000000
607,2021-03-03,0.0504021,0.0521972,0.0499556,0.0504146,1841086100.0,1841086026.00000000
608,2021-03-04,0.0504337,0.0511539,0.04765,0.0499865,1943532000.0,1943532071.00000000
609,2021-03-05,0.0499866,0.051079,0.0479661,0.0495285,1714962800.0,1714962753.00000000
610,2021-03-06,0.0495247,0.0525801,0.049084,0.0509588,2749264600.0,2749264710.00000000
611,2021-03-07,0.0509242,0.0524716,0.0504286,0.0519871,1494562700.0,1494562661.00000000
612,2021-03-08,0.0519481,0.063075,0.0515505,0.0629738,7572972000.0,7572972187.00000000
613,2021-03-09,0.0629582,0.0630025,0.056,0.0579117,4412560000.0,4412560062.00000000
614,2021-03-10,0.0579432,0.0587592,0.0545,0.0558692,2390747000.0,2390746818.00000000
615,2021-03-11,0.0558831,0.05698,0.0542647,0.0559286,1647182700.0,1647182774.00000000
616,2021-03-12,0.0559117,0.057,0.054051,0.0552731,1821925200.0,1821925239.00000000
617,2021-03-13,0.0552769,0.063,0.0546635,0.0627892,3660176600.0,3660176589.00000000
618,2021-03-14,0.0627887,0.0636789,0.05817,0.058221,5115194000.0,5115194076.00000000
619,2021-03-15,0.058221,0.0597745,0.055,0.0569691,2409422600.0,2409422648.00000000
620,2021-03-16,0.0570152,0.0591427,0.0552668,0.0586507,2003574100.0,2003574159.00000000
621,2021-03-17,0.0586389,0.0589584,0.0565314,0.057892,1162146800.0,1162146770.00000000
622,2021-03-18,0.0578925,0.0592896,0.0568896,0.0573485,1338099000.0,1338098958.00000000
623,2021-03-19,0.0573629,0.0599,0.0563741,0.0582472,1691688800.0,1691688848.00000000
624,2021-03-20,0.0582624,0.060625,0.05797,0.0588186,1939829200.0,1939829246.00000000
625,2021-03-21,0.0588396,0.0595555,0.0567,0.0574781,1204264000.0,1204263965.00000000
626,2021-03-22,0.0574888,0.0579777,0.0544234,0.054888,1270767000.0,1270766976.00000000
627,2021-03-23,0.0548901,0.0561052,0.0525963,0.0533532,1437944700.0,1437944729.00000000
628,2021-03-24,0.0534234,0.0567995,0.05075,0.0514996,1666398100.0,1666398121.00000000
629,2021-03-25,0.0514996,0.0524498,0.0495798,0.051266,1665397600.0,1665397693.00000000
630,2021-03-26,0.051266,0.054038,0.051232,0.053931,873797500.0,873797527.00000000
631,2021-03-27,0.0539203,0.05545,0.053386,0.054436,1176365200.0,1176365221.00000000
632,2021-03-28,0.054422,0.0549,0.0529496,0.0536656,675382140.0,675382127.00000000
633,2021-03-29,0.0536634,0.0547123,0.053202,0.054124,977387400.0,977387405.00000000
634,2021-03-30,0.054124,0.0556267,0.053328,0.0540003,1399307600.0,1399307591.00000000
635,2021-03-31,0.0540014,0.0545,0.0513424,0.0537699,1085164200.0,1085164149.00000000
636,2021-04-01,0.0537835,0.07135,0.0534999,0.062151,15242022000.0,15242021778.00000000
637,2021-04-02,0.0621509,0.062905,0.0572,0.0575849,3415467000.0,3415466916.00000000
638,2021-04-03,0.0575887,0.0595516,0.0555,0.0555113,2066362800.0,2066362739.00000000
639,2021-04-04,0.0555,0.0582181,0.0550864,0.0573943,1563798700.0,1563798693.00000000
640,2021-04-05,0.0573806,0.0607069,0.0562315,0.0599992,2638869000.0,2638868932.00000000
641,2021-04-06,0.0599779,0.066,0.0579904,0.0644047,4762149000.0,4762148739.00000000
642,2021-04-07,0.0644047,0.06744,0.0571267,0.0587769,4840051700.0,4840051853.00000000
643,2021-04-08,0.058777,0.062324,0.0586319,0.0617838,1745571700.0,1745571706.00000000
644,2021-04-09,0.0617837,0.0642733,0.0604712,0.0615878,2149603000.0,2149603024.00000000
645,2021-04-10,0.0616103,0.0657518,0.0609445,0.0637167,2780510200.0,2780510108.00000000
646,2021-04-11,0.0637167,0.08,0.0633959,0.07433,14967931000.0,14967931146.00000000
647,2021-04-12,0.0743335,0.0754791,0.0685,0.0707343,4300356000.0,4300356226.00000000
648,2021-04-13,0.0707001,0.0962255,0.0706409,0.094402,13605840000.0,13605840277.00000000
649,2021-04-14,0.0944011,0.1453955,0.092118,0.1214329,36680990000.0,36680989724.00000000
650,2021-04-15,0.1214319,0.1918922,0.1197878,0.1823599,24615970000.0,24615971220.00000000
651,2021-04-16,0.1825003,0.45,0.1791,0.3654434,57510543000.0,57510545356.00000000
652,2021-04-17,0.3653855,0.38125,0.231,0.2822532,24857057000.0,24857057931.00000000
653,2021-04-18,0.2824945,0.351,0.2397,0.3223299,18379866000.0,18379866877.00000000
654,2021-04-19,0.3225953,0.435546,0.308,0.408903,20873394000.0,20873394140.00000000
655,2021-04-20,0.4088997,0.4246216,0.27,0.3173205,20969142000.0,20969142688.00000000
656,2021-04-21,0.3173205,0.347661,0.2960052,0.3058251,9460395000.0,9460395395.00000000
657,2021-04-22,0.3058074,0.3093988,0.253,0.2606615,11199121000.0,11199121834.00000000
658,2021-04-23,0.2606616,0.2695,0.1597278,0.2498155,17170003000.0,17170003022.00000000
659,2021-04-24,0.2499997,0.28999,0.2278,0.27,10626243000.0,10626242110.00000000
660,2021-04-25,0.2700802,0.289296,0.224,0.25159,5726007300.0,5726007353.39999962
661,2021-04-26,0.25159,0.28077,0.247,0.27161,4881379000.0,4881379028.60000038
662,2021-04-27,0.27161,0.27994,0.2644,0.27232,3367213000.0,3367212939.40000010
663,2021-04-28,0.27227,0.348,0.25511,0.32311,13418044000.0,13418044375.10000038
664,2021-04-29,0.32321,0.32604,0.2955,0.30479,4149329400.0,4149329330.80000019
665,2021-04-30,0.30479,0.34,0.30213,0.33746,4042637000.0,4042637011.80000019
666,2021-05-01,0.33746,0.3975,0.32756,0.39087,7062340600.0,7062340392.19999981
667,2021-05-02,0.39086,0.39999,0.362,0.37397,5092764000.0,5092764030.10000038
668,2021-05-03,0.37459,0.4479,0.37386,0.44142,6428015000.0,6428014853.89999962
669,2021-05-04,0.44142,0.61186,0.3979,0.53854,21282558000.0,21282557921.90000153
670,2021-05-05,0.53854,0.69663,0.51668,0.654,19076895000.0,19076895175.70000076
671,2021-05-06,0.654,0.665,0.54,0.58106,8546432000.0,8546432048.69999981
672,2021-05-07,0.58099,0.733,0.51717,0.68982,12586269000.0,12586268621.29999924
673,2021-05-08,0.68982,0.73995,0.6,0.63708,11387955000.0,11387955620.79999924
674,2021-05-09,0.63708,0.70009,0.416,0.57063,26072068000.0,26072068896.00000000
675,2021-05-10,0.57082,0.5726,0.41844,0.45074,9677355000.0,9677354634.39999962
676,2021-05-11,0.4505,0.5485,0.4429,0.49326,7553577500.0,7553577270.19999981
677,2021-05-12,0.49353,0.522,0.38203,0.3916,5372061000.0,5372061299.60000038
678,2021-05-13,0.39142,0.52,0.3516,0.48945,10449388000.0,10449387293.89999962
679,2021-05-14,0.48927,0.59,0.46412,0.55971,10623297000.0,10623296337.00000000
680,2021-05-15,0.5599,0.56405,0.49009,0.50855,5232752000.0,5232752313.50000000
681,2021-05-16,0.50838,0.5489,0.45,0.5137,5377122000.0,5377121653.30000019
682,2021-05-17,0.51371,0.5162,0.45555,0.4875,4268994000.0,4268994077.09999990
683,2021-05-18,0.48745,0.51536,0.46783,0.47574,3039758600.0,3039758659.19999981
684,2021-05-19,0.47574,0.4794,0.21111,0.32945,11489908000.0,11489907654.39999962
685,2021-05-20,0.32972,0.435,0.29402,0.39758,8529470500.0,8529470589.60000038
686,2021-05-21,0.39747,0.41198,0.31357,0.35778,5243254300.0,5243254333.50000000
687,2021-05-22,0.35778,0.364,0.31672,0.34199,3793145600.0,3793145642.69999981
688,2021-05-23,0.34199,0.35094,0.24782,0.30633,5634274300.0,5634274411.30000019
689,2021-05-24,0.30623,0.375,0.29511,0.36589,4854625300.0,4854625486.10000038
690,2021-05-25,0.36589,0.38,0.32141,0.34598,3709320000.0,3709319825.90000010
691,2021-05-26,0.34597,0.36671,0.33632,0.35284,2385684200.0,2385684153.69999981
692,2021-05-27,0.35291,0.35309,0.327,0.33403,1794158100.0,1794158136.59999990
693,2021-05-28,0.33404,0.34754,0.30052,0.31123,2620384800.0,2620384686.80000019
694,2021-05-29,0.31122,0.31794,0.28,0.3028,2016681100.0,2016681043.40000010
695,2021-05-30,0.30273,0.31079,0.28653,0.30179,1514854300.0,1514854219.59999990
696,2021-05-31,0.30179,0.32991,0.29386,0.32557,1897905300.0,1897905257.40000010
697,2021-06-01,0.32558,0.38476,0.31121,0.37006,4488852000.0,4488851727.39999962
698,2021-06-02,0.37007,0.44834,0.3511,0.42338,8351828000.0,8351828077.50000000
699,2021-06-03,0.42344,0.442,0.37722,0.40078,5070742000.0,5070741840.69999981
700,2021-06-04,0.40078,0.40249,0.35,0.37628,4035854600.0,4035854544.90000010
701,2021-06-05,0.37628,0.395,0.35974,0.3713,2396911000.0,2396911157.09999990
702,2021-06-06,0.3713,0.37703,0.36634,0.37143,1194622700.0,1194622756.00000000
703,2021-06-07,0.37143,0.37999,0.3275,0.33146,2064211600.0,2064211543.40000010
704,2021-06-08,0.3315,0.34183,0.29526,0.32586,2908803600.0,2908803652.90000010
705,2021-06-09,0.32592,0.3548,0.31227,0.34318,2068160000.0,2068160059.00000000
706,2021-06-10,0.34323,0.34515,0.3225,0.32606,1348789900.0,1348789846.50000000
707,2021-06-11,0.32613,0.3338,0.31069,0.3187,1204137000.0,1204137023.40000010
708,2021-06-12,0.31874,0.31932,0.3,0.31216,1217468400.0,1217468360.09999990
709,2021-06-13,0.31221,0.33,0.30744,0.32394,1042596030.0,1042596039.79999995
710,2021-06-14,0.32392,0.33777,0.32,0.32767,1310350000.0,1310349921.90000010
711,2021-06-15,0.32769,0.33069,0.31642,0.32028,1015598500.0,1015598512.10000002
712,2021-06-16,0.32025,0.32146,0.30505,0.30775,888434900.0,888434880.89999998
713,2021-06-17,0.30774,0.31413,0.3026,0.30619,680701250.0,680701230.20000005
714,2021-06-18,0.30619,0.30766,0.28,0.29328,1314700200.0,1314700190.70000005
715,2021-06-19,0.29321,0.29791,0.28558,0.28567,624846000.0,624846001.39999998
716,2021-06-20,0.28563,0.28988,0.2551,0.28054,1528605000.0,1528605029.50000000
717,2021-06-21,0.28054,0.28138,0.1649,0.17873,7023706600.0,7023706752.60000038
718,2021-06-22,0.17873,0.2174,0.16322,0.19072,7520083500.0,7520083611.80000019
719,2021-06-23,0.19075,0.2485,0.18046,0.23468,5839514000.0,5839514040.00000000
720,2021-06-24,0.23475,0.26953,0.222,0.26377,3579999000.0,3579998951.19999981
721,2021-06-25,0.26374,0.28959,0.22886,0.23745,5942192600.0,5942192455.50000000
722,2021-06-26,0.23748,0.2554,0.23057,0.24583,2653188900.0,2653188955.59999990
723,2021-06-27,0.24583,0.26753,0.24002,0.2645,1968559400.0,1968559379.59999990
724,2021-06-28,0.26462,0.26735,0.2505,0.25707,1734504400.0,1734504424.79999995
725,2021-06-29,0.25709,0.27573,0.25248,0.26349,1927372400.0,1927372368.09999990
726,2021-06-30,0.26349,0.26391,0.23778,0.25391,1610075600.0,1610075649.00000000
727,2021-07-01,0.2539,0.2614,0.23817,0.24381,2253058600.0,2253058516.90000010
728,2021-07-02,0.2438,0.24916,0.23839,0.24505,1081847400.0,1081847381.59999990
729,2021-07-03,0.24498,0.25039,0.242,0.24636,759251100.0,759251070.10000002
730,2021-07-04,0.24634,0.253,0.24324,0.24643,823044160.0,823044174.70000005
731,2021-07-05,0.24636,0.249,0.22547,0.2311,1181584900.0,1181584860.29999995
732,2021-07-06,0.23117,0.2423,0.22931,0.23417,981368400.0,981368400.50000000
733,2021-07-07,0.23418,0.23862,0.22084,0.22386,952129900.0,952129896.60000002
734,2021-07-08,0.22386,0.22481,0.20148,0.2069,1487061400.0,1487061330.09999990
735,2021-07-09,0.20708,0.22986,0.19521,0.21963,2291127800.0,2291127903.50000000
736,2021-07-10,0.21966,0.22812,0.2097,0.21375,919482900.0,919482894.50000000
737,2021-07-11,0.21376,0.21917,0.21061,0.21597,551263170.0,551263176.39999998
738,2021-07-12,0.21597,0.219,0.20394,0.20775,805441340.0,805441341.20000005
739,2021-07-13,0.20776,0.20893,0.19749,0.19997,916221250.0,916221269.89999998
740,2021-07-14,0.19995,0.20479,0.18725,0.19761,1247947100.0,1247947078.40000010
741,2021-07-15,0.19759,0.20089,0.18051,0.18534,966797100.0,966797093.29999995
742,2021-07-16,0.18534,0.18833,0.17118,0.17202,1185633700.0,1185633674.20000005
743,2021-07-17,0.17203,0.2053,0.16884,0.18734,2572720600.0,2572720766.90000010
744,2021-07-18,0.18738,0.19605,0.18019,0.18157,1344894100.0,1344894101.59999990
745,2021-07-19,0.18156,0.18429,0.17025,0.17362,1079953400.0,1079953391.40000010
746,2021-07-20,0.17362,0.17997,0.15988,0.17047,1865041900.0,1865041957.20000005
747,2021-07-21,0.17048,0.21442,0.16836,0.19046,4505979400.0,4505979384.19999981
748,2021-07-22,0.19045,0.19646,0.18632,0.19123,1393922200.0,1393922167.50000000
749,2021-07-23,0.19119,0.19977,0.18292,0.19489,1352326700.0,1352326692.40000010
750,2021-07-24,0.1949,0.2045,0.19117,0.19688,1627615700.0,1627615706.20000005
751,2021-07-25,0.19689,0.20076,0.19105,0.19793,1122436200.0,1122436168.59999990
752,2021-07-26,0.19788,0.23314,0.19679,0.20362,4546455600.0,4546455511.80000019
753,2021-07-27,0.20363,0.2095,0.19506,0.20585,2030159600.0,2030159664.40000010
754,2021-07-28,0.20586,0.21386,0.20161,0.20574,1698684400.0,1698684418.59999990
755,2021-07-29,0.20571,0.20664,0.2003,0.20502,875707700.0,875707720.79999995
756,2021-07-30,0.20503,0.21065,0.19587,0.20873,1260492000.0,1260492016.29999995
757,2021-07-31,0.20872,0.2145,0.20476,0.20765,1177482500.0,1177482439.70000005
758,2021-08-01,0.20764,0.21799,0.20082,0.20424,1550637700.0,1550637730.20000005
759,2021-08-02,0.2042,0.20998,0.2018,0.20327,896401100.0,896401081.29999995
760,2021-08-03,0.20325,0.2051,0.1931,0.19626,977103200.0,977103235.10000002
761,2021-08-04,0.19626,0.20326,0.19416,0.20153,873261000.0,873261017.39999998
762,2021-08-05,0.20152,0.20258,0.1943,0.20095,946707300.0,946707300.60000002
763,2021-08-06,0.20094,0.212,0.19841,0.20482,1263420300.0,1263420290.40000010
764,2021-08-07,0.20482,0.2628,0.20358,0.26189,5158339000.0,5158338816.19999981
765,2021-08-08,0.26184,0.28377,0.235,0.23996,5791159000.0,5791158603.50000000
766,2021-08-09,0.23996,0.26666,0.23048,0.25609,3702865200.0,3702865258.59999990
767,2021-08-10,0.2561,0.26321,0.24513,0.25732,2588076500.0,2588076619.59999990
768,2021-08-11,0.25734,0.28295,0.25626,0.26445,3712761000.0,3712761104.69999981
769,2021-08-12,0.26448,0.2949,0.25165,0.26401,3923287600.0,3923287429.80000019
770,2021-08-13,0.26405,0.28756,0.26121,0.28667,2142420200.0,2142420241.29999995
771,2021-08-14,0.2867,0.29864,0.2757,0.29402,3131790600.0,3131790645.40000010
772,2021-08-15,0.29399,0.3495,0.2862,0.33984,4964816000.0,4964816125.00000000
773,2021-08-16,0.33996,0.3517,0.31001,0.31956,4130699000.0,4130699106.80000019
774,2021-08-17,0.31946,0.34021,0.29452,0.29933,3520234500.0,3520234606.50000000
775,2021-08-18,0.2993,0.325,0.2775,0.3032,4089557800.0,4089557667.19999981
776,2021-08-19,0.30321,0.31943,0.29355,0.31778,2386616300.0,2386616242.50000000
777,2021-08-20,0.31777,0.3364,0.31373,0.32733,2177518000.0,2177517962.30000019
778,2021-08-21,0.32733,0.33,0.31313,0.31662,1751965700.0,1751965697.20000005
779,2021-08-22,0.31666,0.32159,0.305,0.31467,1401118600.0,1401118643.79999995
780,2021-08-23,0.31467,0.328,0.3128,0.31783,1842154200.0,1842154214.40000010
781,2021-08-24,0.31775,0.31968,0.27433,0.28864,2336380700.0,2336380653.80000019
782,2021-08-25,0.28862,0.29789,0.27948,0.29255,1658742100.0,1658742148.79999995
783,2021-08-26,0.29254,0.29645,0.2641,0.2684,1401204900.0,1401204832.09999990
784,2021-08-27,0.2684,0.2951,0.265,0.2944,1345067800.0,1345067751.70000005
785,2021-08-28,0.2944,0.2995,0.283,0.286,813242400.0,813242385.10000002
786,2021-08-29,0.286,0.2918,0.2764,0.2809,758831400.0,758831427.00000000
787,2021-08-30,0.2809,0.2905,0.2698,0.272,994923900.0,994923907.00000000
788,2021-08-31,0.2719,0.286,0.2696,0.2781,994391600.0,994391602.00000000
789,2021-09-01,0.2782,0.295,0.2728,0.2943,1077645200.0,1077645215.00000000
790,2021-09-02,0.2944,0.31,0.2917,0.2947,1859879700.0,1859879704.70000005
791,2021-09-03,0.2946,0.3047,0.287,0.2961,1248795100.0,1248795134.00000000
792,2021-09-04,0.2961,0.3087,0.2929,0.2992,1170386600.0,1170386591.00000000
793,2021-09-05,0.2993,0.3155,0.296,0.3143,1273101200.0,1273101183.70000005
794,2021-09-06,0.3144,0.3199,0.2997,0.309,1327741300.0,1327741283.09999990
795,2021-09-07,0.3091,0.3114,0.2145,0.2552,4143609600.0,4143609594.09999990
796,2021-09-08,0.2553,0.2635,0.2332,0.2567,2036725800.0,2036725778.00000000
797,2021-09-09,0.2566,0.2597,0.2486,0.2525,972908700.0,972908690.00000000
798,2021-09-10,0.2525,0.262,0.2353,0.2397,1039971900.0,1039971873.00000000
799,2021-09-11,0.2398,0.2479,0.2376,0.241,574961340.0,574961334.00000000
800,2021-09-12,0.241,0.2551,0.2387,0.2502,824439500.0,824439503.00000000
801,2021-09-13,0.2504,0.2523,0.2281,0.2358,1194502500.0,1194502511.00000000
802,2021-09-14,0.2359,0.2417,0.2335,0.2406,600777340.0,600777341.00000000
803,2021-09-15,0.2406,0.2484,0.2388,0.2476,624731900.0,624731884.00000000
804,2021-09-16,0.2477,0.2479,0.2329,0.2418,767085700.0,767085717.00000000
805,2021-09-17,0.2419,0.2599,0.2373,0.2401,1532347300.0,1532347235.00000000
806,2021-09-18,0.2401,0.2474,0.2379,0.2413,532008960.0,532008968.00000000
807,2021-09-19,0.2414,0.2415,0.2307,0.2331,486273020.0,486273037.00000000
808,2021-09-20,0.2331,0.2335,0.1988,0.2086,1842218200.0,1842218251.90000010
809,2021-09-21,0.2086,0.2185,0.1976,0.2009,1475472600.0,1475472637.79999995
810,2021-09-22,0.2008,0.2304,0.1999,0.2245,1505717100.0,1505717159.70000005
811,2021-09-23,0.2244,0.2273,0.2175,0.2246,809134800.0,809134784.00000000
812,2021-09-24,0.2245,0.2291,0.1965,0.2091,1446332200.0,1446332143.90000010
813,2021-09-25,0.2092,0.214,0.2043,0.2083,648108350.0,648108334.00000000
814,2021-09-26,0.2084,0.2089,0.194,0.205,778024900.0,778024870.70000005
815,2021-09-27,0.205,0.2093,0.1996,0.1997,447272400.0,447272392.00000000
816,2021-09-28,0.1998,0.2027,0.196,0.1965,478010100.0,478010126.00000000
817,2021-09-29,0.1966,0.2043,0.1946,0.1987,508197900.0,508197881.00000000
818,2021-09-30,0.1987,0.206,0.1976,0.2042,525345570.0,525345573.00000000
819,2021-10-01,0.2043,0.2253,0.2018,0.2226,1029403000.0,1029403020.00000000
820,2021-10-02,0.2227,0.225,0.2151,0.2185,726979600.0,726979560.00000000
821,2021-10-03,0.2186,0.2266,0.2155,0.2218,697996700.0,697996641.00000000
822,2021-10-04,0.2218,0.249,0.2119,0.2414,3281218300.0,3281218340.00000000
823,2021-10-05,0.2415,0.268,0.2325,0.2516,3796153900.0,3796153741.00000000
824,2021-10-06,0.2517,0.2719,0.2422,0.2541,3681509000.0,3681509190.00000000
825,2021-10-07,0.2542,0.257,0.2357,0.2428,2142393500.0,2142393485.00000000
826,2021-10-08,0.2429,0.2549,0.2414,0.2441,1381822100.0,1381822126.00000000
827,2021-10-09,0.2442,0.2527,0.2407,0.2467,1073585540.0,1073585552.00000000
828,2021-10-10,0.2467,0.2487,0.226,0.2288,977648960.0,977648960.00000000
829,2021-10-11,0.2287,0.2394,0.2249,0.2312,1072711040.0,1072711057.00000000
830,2021-10-12,0.2312,0.2318,0.216,0.2261,1030470100.0,1030470079.00000000
831,2021-10-13,0.226,0.2342,0.2203,0.2326,1044380800.0,1044380785.00000000
832,2021-10-14,0.2325,0.2403,0.2311,0.2325,1098049700.0,1098049682.00000000
833,2021-10-15,0.2325,0.2436,0.2239,0.234,1457540700.0,1457540715.00000000
834,2021-10-16,0.2341,0.2459,0.2337,0.2372,1224144400.0,1224144433.00000000
835,2021-10-17,0.2373,0.2421,0.2252,0.2378,1210409200.0,1210409235.00000000
836,2021-10-18,0.2377,0.273,0.237,0.2474,4909225000.0,4909224967.00000000
837,2021-10-19,0.2474,0.255,0.2399,0.2454,1415459300.0,1415459318.00000000
838,2021-10-20,0.2454,0.262,0.2421,0.2548,1638568800.0,1638568849.00000000
839,2021-10-21,0.2548,0.2584,0.2382,0.2424,1573673700.0,1573673715.00000000
840,2021-10-22,0.2425,0.2549,0.2352,0.2446,1553243600.0,1553243637.00000000
841,2021-10-23,0.2446,0.254,0.24,0.2511,1258672600.0,1258672648.00000000
842,2021-10-24,0.2511,0.2832,0.2457,0.2756,4887922700.0,4887922846.00000000
843,2021-10-25,0.2757,0.2805,0.2585,0.2651,2939692300.0,2939692178.00000000
844,2021-10-26,0.2651,0.2743,0.252,0.2559,2132162400.0,2132162373.00000000
845,2021-10-27,0.2558,0.2636,0.2169,0.2379,5223432000.0,5223432326.00000000
846,2021-10-28,0.2379,0.34,0.2324,0.2997,17320110000.0,17320109431.00000000
847,2021-10-29,0.2997,0.307,0.2752,0.2882,4977185000.0,4977184874.00000000
848,2021-10-30,0.2882,0.295,0.258,0.269,3441001200.0,3441001301.00000000
849,2021-10-31,0.269,0.2852,0.252,0.28,3857354500.0,3857354566.00000000
850,2021-11-01,0.28,0.2866,0.2631,0.2716,2497094000.0,2497093967.00000000
851,2021-11-02,0.2716,0.281,0.2666,0.2739,1912493300.0,1912493294.00000000
852,2021-11-03,0.2739,0.2776,0.262,0.2689,1607498100.0,1607498166.00000000
853,2021-11-04,0.2689,0.2709,0.2539,0.263,1446957700.0,1446957670.00000000
854,2021-11-05,0.263,0.2709,0.2547,0.2609,1282376400.0,1282376452.00000000
855,2021-11-06,0.2608,0.2676,0.25,0.2618,1135857700.0,1135857725.00000000
856,2021-11-07,0.2618,0.2698,0.2584,0.2664,912146940.0,912146975.00000000
857,2021-11-08,0.2664,0.2973,0.2644,0.2819,3420674600.0,3420674489.00000000
858,2021-11-09,0.282,0.2905,0.2708,0.2736,1854893400.0,1854893482.00000000
859,2021-11-10,0.2737,0.2775,0.235,0.2553,2600273000.0,2600272877.00000000
860,2021-11-11,0.2553,0.2716,0.2529,0.2605,1356541800.0,1356541795.00000000
861,2021-11-12,0.2604,0.2686,0.2484,0.2593,1227134500.0,1227134455.00000000
862,2021-11-13,0.2594,0.2624,0.2542,0.2613,730909440.0,730909452.00000000
863,2021-11-14,0.2612,0.2719,0.2597,0.2628,1109308000.0,1109308026.00000000
864,2021-11-15,0.2628,0.2654,0.2553,0.2566,784664000.0,784663988.00000000
865,2021-11-16,0.2567,0.2567,0.2225,0.2365,1931306100.0,1931306150.00000000
866,2021-11-17,0.2364,0.2413,0.2293,0.2374,1016537100.0,1016537117.00000000
867,2021-11-18,0.2373,0.2413,0.215,0.2208,1424059800.0,1424059825.00000000
868,2021-11-19,0.2209,0.2369,0.2155,0.2329,1011256960.0,1011256982.00000000
869,2021-11-20,0.2328,0.2357,0.2249,0.233,638393300.0,638393250.00000000
870,2021-11-21,0.233,0.2334,0.225,0.2255,584498050.0,584498069.00000000
871,2021-11-22,0.2256,0.2273,0.2163,0.2195,715429200.0,715429215.00000000
872,2021-11-23,0.2194,0.2369,0.2132,0.2266,1648276600.0,1648276631.00000000
873,2021-11-24,0.2267,0.2304,0.2106,0.217,1150990000.0,1150989995.00000000
874,2021-11-25,0.217,0.2289,0.2138,0.2209,1097416000.0,1097415948.00000000
875,2021-11-26,0.221,0.2217,0.186,0.2016,2305030700.0,2305030656.30000019
876,2021-11-27,0.2016,0.21,0.2005,0.2049,908852800.0,908852823.00000000
877,2021-11-28,0.2049,0.2074,0.1907,0.2073,858901250.0,858901257.00000000
878,2021-11-29,0.2072,0.227,0.2025,0.215,1857437800.0,1857437869.00000000
879,2021-11-30,0.2149,0.2275,0.2125,0.2147,1617695200.0,1617695220.00000000
880,2021-12-01,0.2147,0.2189,0.2058,0.2093,803902300.0,803902283.00000000
881,2021-12-02,0.2093,0.2233,0.2011,0.2095,1689895000.0,1689895075.00000000
882,2021-12-03,0.2095,0.2122,0.1902,0.1999,1011968060.0,1011968037.00000000
883,2021-12-04,0.1998,0.2004,0.131,0.1781,5303849500.0,5303849448.19999981
884,2021-12-05,0.1781,0.1812,0.1617,0.1712,1381389600.0,1381389600.00000000
885,2021-12-06,0.1712,0.1804,0.1591,0.1776,1661970400.0,1661970370.00000000
886,2021-12-07,0.1775,0.1839,0.1746,0.1762,1069148200.0,1069148248.00000000
887,2021-12-08,0.1762,0.1821,0.172,0.179,870067140.0,870067110.00000000
888,2021-12-09,0.1791,0.1833,0.1685,0.1691,974195300.0,974195305.00000000
889,2021-12-10,0.1691,0.1748,0.1632,0.1641,743981300.0,743981315.00000000
890,2021-12-11,0.1641,0.17,0.1612,0.1689,654792770.0,654792769.00000000
891,2021-12-12,0.1689,0.1738,0.1656,0.1697,499912450.0,499912432.00000000
892,2021-12-13,0.1696,0.1704,0.1514,0.1573,972416830.0,972416861.00000000
893,2021-12-14,0.1574,0.2204,0.1549,0.1909,7338445000.0,7338444571.00000000
894,2021-12-15,0.1909,0.1912,0.1703,0.1808,2177344000.0,2177343912.00000000
895,2021-12-16,0.1808,0.1853,0.1723,0.1732,1077785100.0,1077785070.00000000
896,2021-12-17,0.1732,0.1766,0.1614,0.1685,1033871360.0,1033871332.00000000
897,2021-12-18,0.1684,0.1757,0.1659,0.1723,594263000.0,594262965.00000000
898,2021-12-19,0.1723,0.1746,0.1691,0.1694,479149280.0,479149291.00000000
899,2021-12-20,0.1695,0.1708,0.161,0.1671,823398850.0,823398873.00000000
900,2021-12-21,0.1671,0.1724,0.1657,0.1707,514233900.0,514233887.00000000
901,2021-12-22,0.1708,0.1799,0.1697,0.173,885691200.0,885691231.00000000
902,2021-12-23,0.173,0.1851,0.1712,0.185,1027458500.0,1027458506.00000000
903,2021-12-24,0.1851,0.1955,0.1791,0.1862,1245909400.0,1245909390.00000000
904,2021-12-25,0.1862,0.1883,0.1847,0.1882,24524568.0,24524568.00000000
